# DerivedBinaryProperties.txt
#
# NOTE: This file is vendored for vm-js RegExp Unicode property escape tables.
# Unicode v17.0.0
# © 2025 Unicode®, Inc.
# Unicode and the Unicode Logo are registered trademarks of Unicode, Inc. in the U.S. and other countries.
# For terms of use, see https://www.unicode.org/terms_of_use.html
#
# Format: <code point range> ; <binary property>
000030..000039 ; ASCII_Hex_Digit
0004F0 ; Changes_When_Lowercased
0004F2 ; Changes_When_Lowercased
0004F4 ; Changes_When_Lowercased
0004F6 ; Changes_When_Lowercased
0004F8 ; Changes_When_Lowercased
0004FA ; Changes_When_Lowercased
0004FC ; Changes_When_Lowercased
0004FE ; Changes_When_Lowercased
000500 ; Changes_When_Lowercased
000502 ; Changes_When_Lowercased
000504 ; Changes_When_Lowercased
000506 ; Changes_When_Lowercased
000508 ; Changes_When_Lowercased
00050A ; Changes_When_Lowercased
00050C ; Changes_When_Lowercased
00050E ; Changes_When_Lowercased
000510 ; Changes_When_Lowercased
000512 ; Changes_When_Lowercased
000514 ; Changes_When_Lowercased
000516 ; Changes_When_Lowercased
000518 ; Changes_When_Lowercased
00051A ; Changes_When_Lowercased
00051C ; Changes_When_Lowercased
00051E ; Changes_When_Lowercased
000520 ; Changes_When_Lowercased
000522 ; Changes_When_Lowercased
000524 ; Changes_When_Lowercased
000526 ; Changes_When_Lowercased
000528 ; Changes_When_Lowercased
00052A ; Changes_When_Lowercased
00052C ; Changes_When_Lowercased
00052E ; Changes_When_Lowercased
000531..000556 ; Changes_When_Lowercased
0010A0..0010C5 ; Changes_When_Lowercased
0010C7 ; Changes_When_Lowercased
0010CD ; Changes_When_Lowercased
0013A0..0013F5 ; Changes_When_Lowercased
001C89 ; Changes_When_Lowercased
001C90..001CBA ; Changes_When_Lowercased
001CBD..001CBF ; Changes_When_Lowercased
001E00 ; Changes_When_Lowercased
001E02 ; Changes_When_Lowercased
001E04 ; Changes_When_Lowercased
001E06 ; Changes_When_Lowercased
001E08 ; Changes_When_Lowercased
001E0A ; Changes_When_Lowercased
001E0C ; Changes_When_Lowercased
001E0E ; Changes_When_Lowercased
001E10 ; Changes_When_Lowercased
001E12 ; Changes_When_Lowercased
001E14 ; Changes_When_Lowercased
001E16 ; Changes_When_Lowercased
001E18 ; Changes_When_Lowercased
001E1A ; Changes_When_Lowercased
001E1C ; Changes_When_Lowercased
001E1E ; Changes_When_Lowercased
001E20 ; Changes_When_Lowercased
001E22 ; Changes_When_Lowercased
001E24 ; Changes_When_Lowercased
001E26 ; Changes_When_Lowercased
001E28 ; Changes_When_Lowercased
001E2A ; Changes_When_Lowercased
001E2C ; Changes_When_Lowercased
001E2E ; Changes_When_Lowercased
001E30 ; Changes_When_Lowercased
001E32 ; Changes_When_Lowercased
001E34 ; Changes_When_Lowercased
001E36 ; Changes_When_Lowercased
001E38 ; Changes_When_Lowercased
001E3A ; Changes_When_Lowercased
001E3C ; Changes_When_Lowercased
001E3E ; Changes_When_Lowercased
001E40 ; Changes_When_Lowercased
001E42 ; Changes_When_Lowercased
001E44 ; Changes_When_Lowercased
001E46 ; Changes_When_Lowercased
001E48 ; Changes_When_Lowercased
001E4A ; Changes_When_Lowercased
001E4C ; Changes_When_Lowercased
001E4E ; Changes_When_Lowercased
001E50 ; Changes_When_Lowercased
001E52 ; Changes_When_Lowercased
001E54 ; Changes_When_Lowercased
001E56 ; Changes_When_Lowercased
001E58 ; Changes_When_Lowercased
001E5A ; Changes_When_Lowercased
001E5C ; Changes_When_Lowercased
001E5E ; Changes_When_Lowercased
001E60 ; Changes_When_Lowercased
001E62 ; Changes_When_Lowercased
001E64 ; Changes_When_Lowercased
001E66 ; Changes_When_Lowercased
001E68 ; Changes_When_Lowercased
001E6A ; Changes_When_Lowercased
001E6C ; Changes_When_Lowercased
001E6E ; Changes_When_Lowercased
001E70 ; Changes_When_Lowercased
001E72 ; Changes_When_Lowercased
001E74 ; Changes_When_Lowercased
001E76 ; Changes_When_Lowercased
001E78 ; Changes_When_Lowercased
001E7A ; Changes_When_Lowercased
001E7C ; Changes_When_Lowercased
001E7E ; Changes_When_Lowercased
001E80 ; Changes_When_Lowercased
001E82 ; Changes_When_Lowercased
001E84 ; Changes_When_Lowercased
001E86 ; Changes_When_Lowercased
001E88 ; Changes_When_Lowercased
001E8A ; Changes_When_Lowercased
001E8C ; Changes_When_Lowercased
001E8E ; Changes_When_Lowercased
001E90 ; Changes_When_Lowercased
001E92 ; Changes_When_Lowercased
001E94 ; Changes_When_Lowercased
001E9E ; Changes_When_Lowercased
001EA0 ; Changes_When_Lowercased
001EA2 ; Changes_When_Lowercased
001EA4 ; Changes_When_Lowercased
001EA6 ; Changes_When_Lowercased
001EA8 ; Changes_When_Lowercased
001EAA ; Changes_When_Lowercased
001EAC ; Changes_When_Lowercased
001EAE ; Changes_When_Lowercased
001EB0 ; Changes_When_Lowercased
001EB2 ; Changes_When_Lowercased
001EB4 ; Changes_When_Lowercased
001EB6 ; Changes_When_Lowercased
001EB8 ; Changes_When_Lowercased
001EBA ; Changes_When_Lowercased
001EBC ; Changes_When_Lowercased
001EBE ; Changes_When_Lowercased
001EC0 ; Changes_When_Lowercased
001EC2 ; Changes_When_Lowercased
001EC4 ; Changes_When_Lowercased
001EC6 ; Changes_When_Lowercased
001EC8 ; Changes_When_Lowercased
001ECA ; Changes_When_Lowercased
001ECC ; Changes_When_Lowercased
001ECE ; Changes_When_Lowercased
001ED0 ; Changes_When_Lowercased
001ED2 ; Changes_When_Lowercased
001ED4 ; Changes_When_Lowercased
001ED6 ; Changes_When_Lowercased
001ED8 ; Changes_When_Lowercased
001EDA ; Changes_When_Lowercased
001EDC ; Changes_When_Lowercased
001EDE ; Changes_When_Lowercased
001EE0 ; Changes_When_Lowercased
001EE2 ; Changes_When_Lowercased
001EE4 ; Changes_When_Lowercased
001EE6 ; Changes_When_Lowercased
001EE8 ; Changes_When_Lowercased
001EEA ; Changes_When_Lowercased
001EEC ; Changes_When_Lowercased
001EEE ; Changes_When_Lowercased
001EF0 ; Changes_When_Lowercased
001EF2 ; Changes_When_Lowercased
001EF4 ; Changes_When_Lowercased
001EF6 ; Changes_When_Lowercased
001EF8 ; Changes_When_Lowercased
001EFA ; Changes_When_Lowercased
001EFC ; Changes_When_Lowercased
001EFE ; Changes_When_Lowercased
001F08..001F0F ; Changes_When_Lowercased
001F18..001F1D ; Changes_When_Lowercased
001F28..001F2F ; Changes_When_Lowercased
001F38..001F3F ; Changes_When_Lowercased
001F48..001F4D ; Changes_When_Lowercased
001F59 ; Changes_When_Lowercased
001F5B ; Changes_When_Lowercased
001F5D ; Changes_When_Lowercased
001F5F ; Changes_When_Lowercased
001F68..001F6F ; Changes_When_Lowercased
001F88..001F8F ; Changes_When_Lowercased
001F98..001F9F ; Changes_When_Lowercased
001FA8..001FAF ; Changes_When_Lowercased
001FB8..001FBC ; Changes_When_Lowercased
001FC8..001FCC ; Changes_When_Lowercased
001FD8..001FDB ; Changes_When_Lowercased
001FE8..001FEC ; Changes_When_Lowercased
001FF8..001FFC ; Changes_When_Lowercased
002126 ; Changes_When_Lowercased
00212A..00212B ; Changes_When_Lowercased
002132 ; Changes_When_Lowercased
002160..00216F ; Changes_When_Lowercased
002183 ; Changes_When_Lowercased
0024B6..0024CF ; Changes_When_Lowercased
002C00..002C2F ; Changes_When_Lowercased
002C60 ; Changes_When_Lowercased
002C62..002C64 ; Changes_When_Lowercased
002C67 ; Changes_When_Lowercased
002C69 ; Changes_When_Lowercased
002C6B ; Changes_When_Lowercased
002C6D..002C70 ; Changes_When_Lowercased
002C72 ; Changes_When_Lowercased
002C75 ; Changes_When_Lowercased
002C7E..002C80 ; Changes_When_Lowercased
002C82 ; Changes_When_Lowercased
002C84 ; Changes_When_Lowercased
002C86 ; Changes_When_Lowercased
002C88 ; Changes_When_Lowercased
002C8A ; Changes_When_Lowercased
002C8C ; Changes_When_Lowercased
002C8E ; Changes_When_Lowercased
002C90 ; Changes_When_Lowercased
002C92 ; Changes_When_Lowercased
002C94 ; Changes_When_Lowercased
002C96 ; Changes_When_Lowercased
002C98 ; Changes_When_Lowercased
002C9A ; Changes_When_Lowercased
002C9C ; Changes_When_Lowercased
002C9E ; Changes_When_Lowercased
002CA0 ; Changes_When_Lowercased
002CA2 ; Changes_When_Lowercased
002CA4 ; Changes_When_Lowercased
002CA6 ; Changes_When_Lowercased
002CA8 ; Changes_When_Lowercased
002CAA ; Changes_When_Lowercased
002CAC ; Changes_When_Lowercased
002CAE ; Changes_When_Lowercased
002CB0 ; Changes_When_Lowercased
002CB2 ; Changes_When_Lowercased
002CB4 ; Changes_When_Lowercased
002CB6 ; Changes_When_Lowercased
002CB8 ; Changes_When_Lowercased
002CBA ; Changes_When_Lowercased
002CBC ; Changes_When_Lowercased
002CBE ; Changes_When_Lowercased
002CC0 ; Changes_When_Lowercased
002CC2 ; Changes_When_Lowercased
002CC4 ; Changes_When_Lowercased
002CC6 ; Changes_When_Lowercased
002CC8 ; Changes_When_Lowercased
002CCA ; Changes_When_Lowercased
002CCC ; Changes_When_Lowercased
002CCE ; Changes_When_Lowercased
002CD0 ; Changes_When_Lowercased
002CD2 ; Changes_When_Lowercased
002CD4 ; Changes_When_Lowercased
002CD6 ; Changes_When_Lowercased
002CD8 ; Changes_When_Lowercased
002CDA ; Changes_When_Lowercased
002CDC ; Changes_When_Lowercased
002CDE ; Changes_When_Lowercased
002CE0 ; Changes_When_Lowercased
002CE2 ; Changes_When_Lowercased
002CEB ; Changes_When_Lowercased
002CED ; Changes_When_Lowercased
002CF2 ; Changes_When_Lowercased
00A640 ; Changes_When_Lowercased
00A642 ; Changes_When_Lowercased
00A644 ; Changes_When_Lowercased
00A646 ; Changes_When_Lowercased
00A648 ; Changes_When_Lowercased
00A64A ; Changes_When_Lowercased
00A64C ; Changes_When_Lowercased
00A64E ; Changes_When_Lowercased
00A650 ; Changes_When_Lowercased
00A652 ; Changes_When_Lowercased
00A654 ; Changes_When_Lowercased
00A656 ; Changes_When_Lowercased
00A658 ; Changes_When_Lowercased
00A65A ; Changes_When_Lowercased
00A65C ; Changes_When_Lowercased
00A65E ; Changes_When_Lowercased
00A660 ; Changes_When_Lowercased
00A662 ; Changes_When_Lowercased
00A664 ; Changes_When_Lowercased
00A666 ; Changes_When_Lowercased
00A668 ; Changes_When_Lowercased
00A66A ; Changes_When_Lowercased
00A66C ; Changes_When_Lowercased
00A680 ; Changes_When_Lowercased
00A682 ; Changes_When_Lowercased
00A684 ; Changes_When_Lowercased
00A686 ; Changes_When_Lowercased
00A688 ; Changes_When_Lowercased
00A68A ; Changes_When_Lowercased
00A68C ; Changes_When_Lowercased
00A68E ; Changes_When_Lowercased
00A690 ; Changes_When_Lowercased
00A692 ; Changes_When_Lowercased
00A694 ; Changes_When_Lowercased
00A696 ; Changes_When_Lowercased
00A698 ; Changes_When_Lowercased
00A69A ; Changes_When_Lowercased
00A722 ; Changes_When_Lowercased
00A724 ; Changes_When_Lowercased
00A726 ; Changes_When_Lowercased
00A728 ; Changes_When_Lowercased
00A72A ; Changes_When_Lowercased
00A72C ; Changes_When_Lowercased
00A72E ; Changes_When_Lowercased
00A732 ; Changes_When_Lowercased
00A734 ; Changes_When_Lowercased
00A736 ; Changes_When_Lowercased
00A738 ; Changes_When_Lowercased
00A73A ; Changes_When_Lowercased
00A73C ; Changes_When_Lowercased
00A73E ; Changes_When_Lowercased
00A740 ; Changes_When_Lowercased
00A742 ; Changes_When_Lowercased
00A744 ; Changes_When_Lowercased
00A746 ; Changes_When_Lowercased
00A748 ; Changes_When_Lowercased
00A74A ; Changes_When_Lowercased
00A74C ; Changes_When_Lowercased
00A74E ; Changes_When_Lowercased
00A750 ; Changes_When_Lowercased
00A752 ; Changes_When_Lowercased
00A754 ; Changes_When_Lowercased
00A756 ; Changes_When_Lowercased
00A758 ; Changes_When_Lowercased
00A75A ; Changes_When_Lowercased
00A75C ; Changes_When_Lowercased
00A75E ; Changes_When_Lowercased
00A760 ; Changes_When_Lowercased
00A762 ; Changes_When_Lowercased
00A764 ; Changes_When_Lowercased
00A766 ; Changes_When_Lowercased
00A768 ; Changes_When_Lowercased
00A76A ; Changes_When_Lowercased
00A76C ; Changes_When_Lowercased
00A76E ; Changes_When_Lowercased
00A779 ; Changes_When_Lowercased
00A77B ; Changes_When_Lowercased
00A77D..00A77E ; Changes_When_Lowercased
00A780 ; Changes_When_Lowercased
00A782 ; Changes_When_Lowercased
00A784 ; Changes_When_Lowercased
00A786 ; Changes_When_Lowercased
00A78B ; Changes_When_Lowercased
00A78D ; Changes_When_Lowercased
00A790 ; Changes_When_Lowercased
00A792 ; Changes_When_Lowercased
00A796 ; Changes_When_Lowercased
00A798 ; Changes_When_Lowercased
00A79A ; Changes_When_Lowercased
00A79C ; Changes_When_Lowercased
00A79E ; Changes_When_Lowercased
00A7A0 ; Changes_When_Lowercased
00A7A2 ; Changes_When_Lowercased
00A7A4 ; Changes_When_Lowercased
00A7A6 ; Changes_When_Lowercased
00A7A8 ; Changes_When_Lowercased
00A7AA..00A7AE ; Changes_When_Lowercased
00A7B0..00A7B4 ; Changes_When_Lowercased
00A7B6 ; Changes_When_Lowercased
00A7B8 ; Changes_When_Lowercased
00A7BA ; Changes_When_Lowercased
00A7BC ; Changes_When_Lowercased
00A7BE ; Changes_When_Lowercased
00A7C0 ; Changes_When_Lowercased
00A7C2 ; Changes_When_Lowercased
00A7C4..00A7C7 ; Changes_When_Lowercased
00A7C9 ; Changes_When_Lowercased
00A7CB..00A7CC ; Changes_When_Lowercased
00A7CE ; Changes_When_Lowercased
00A7D0 ; Changes_When_Lowercased
00A7D2 ; Changes_When_Lowercased
00A7D4 ; Changes_When_Lowercased
00A7D6 ; Changes_When_Lowercased
00A7D8 ; Changes_When_Lowercased
00A7DA ; Changes_When_Lowercased
00A7DC ; Changes_When_Lowercased
00A7F5 ; Changes_When_Lowercased
00FF21..00FF3A ; Changes_When_Lowercased
010400..010427 ; Changes_When_Lowercased
0104B0..0104D3 ; Changes_When_Lowercased
010570..01057A ; Changes_When_Lowercased
01057C..01058A ; Changes_When_Lowercased
01058C..010592 ; Changes_When_Lowercased
010594..010595 ; Changes_When_Lowercased
010C80..010CB2 ; Changes_When_Lowercased
010D50..010D65 ; Changes_When_Lowercased
0118A0..0118BF ; Changes_When_Lowercased
016E40..016E5F ; Changes_When_Lowercased
016EA0..016EB8 ; Changes_When_Lowercased
01E900..01E921 ; Changes_When_Lowercased
000041..00005A ; Changes_When_NFKC_Casefolded
0000A0 ; Changes_When_NFKC_Casefolded
0000A8 ; Changes_When_NFKC_Casefolded
0000AA ; Changes_When_NFKC_Casefolded
0000AD ; Changes_When_NFKC_Casefolded
0000AF ; Changes_When_NFKC_Casefolded
0000B2..0000B5 ; Changes_When_NFKC_Casefolded
0000B8..0000BA ; Changes_When_NFKC_Casefolded
0000BC..0000BE ; Changes_When_NFKC_Casefolded
0000C0..0000D6 ; Changes_When_NFKC_Casefolded
0000D8..0000DF ; Changes_When_NFKC_Casefolded
000100 ; Changes_When_NFKC_Casefolded
000102 ; Changes_When_NFKC_Casefolded
000104 ; Changes_When_NFKC_Casefolded
000106 ; Changes_When_NFKC_Casefolded
000108 ; Changes_When_NFKC_Casefolded
00010A ; Changes_When_NFKC_Casefolded
00010C ; Changes_When_NFKC_Casefolded
00010E ; Changes_When_NFKC_Casefolded
000110 ; Changes_When_NFKC_Casefolded
000112 ; Changes_When_NFKC_Casefolded
000114 ; Changes_When_NFKC_Casefolded
000116 ; Changes_When_NFKC_Casefolded
000118 ; Changes_When_NFKC_Casefolded
00011A ; Changes_When_NFKC_Casefolded
00011C ; Changes_When_NFKC_Casefolded
00011E ; Changes_When_NFKC_Casefolded
000120 ; Changes_When_NFKC_Casefolded
000122 ; Changes_When_NFKC_Casefolded
000124 ; Changes_When_NFKC_Casefolded
000126 ; Changes_When_NFKC_Casefolded
000128 ; Changes_When_NFKC_Casefolded
00012A ; Changes_When_NFKC_Casefolded
00012C ; Changes_When_NFKC_Casefolded
00012E ; Changes_When_NFKC_Casefolded
000130 ; Changes_When_NFKC_Casefolded
000132..000134 ; Changes_When_NFKC_Casefolded
000136 ; Changes_When_NFKC_Casefolded
000139 ; Changes_When_NFKC_Casefolded
00013B ; Changes_When_NFKC_Casefolded
00013D ; Changes_When_NFKC_Casefolded
00013F..000141 ; Changes_When_NFKC_Casefolded
000143 ; Changes_When_NFKC_Casefolded
000145 ; Changes_When_NFKC_Casefolded
000147 ; Changes_When_NFKC_Casefolded
000149..00014A ; Changes_When_NFKC_Casefolded
00014C ; Changes_When_NFKC_Casefolded
00014E ; Changes_When_NFKC_Casefolded
000150 ; Changes_When_NFKC_Casefolded
000152 ; Changes_When_NFKC_Casefolded
000154 ; Changes_When_NFKC_Casefolded
000156 ; Changes_When_NFKC_Casefolded
000158 ; Changes_When_NFKC_Casefolded
00015A ; Changes_When_NFKC_Casefolded
00015C ; Changes_When_NFKC_Casefolded
00015E ; Changes_When_NFKC_Casefolded
000160 ; Changes_When_NFKC_Casefolded
000162 ; Changes_When_NFKC_Casefolded
000164 ; Changes_When_NFKC_Casefolded
000166 ; Changes_When_NFKC_Casefolded
000168 ; Changes_When_NFKC_Casefolded
00016A ; Changes_When_NFKC_Casefolded
00016C ; Changes_When_NFKC_Casefolded
00016E ; Changes_When_NFKC_Casefolded
000170 ; Changes_When_NFKC_Casefolded
000172 ; Changes_When_NFKC_Casefolded
000174 ; Changes_When_NFKC_Casefolded
000176 ; Changes_When_NFKC_Casefolded
000178..000179 ; Changes_When_NFKC_Casefolded
00017B ; Changes_When_NFKC_Casefolded
00017D ; Changes_When_NFKC_Casefolded
00017F ; Changes_When_NFKC_Casefolded
000181..000182 ; Changes_When_NFKC_Casefolded
000184 ; Changes_When_NFKC_Casefolded
000186..000187 ; Changes_When_NFKC_Casefolded
000189..00018B ; Changes_When_NFKC_Casefolded
00018E..000191 ; Changes_When_NFKC_Casefolded
000193..000194 ; Changes_When_NFKC_Casefolded
000196..000198 ; Changes_When_NFKC_Casefolded
00019C..00019D ; Changes_When_NFKC_Casefolded
00019F..0001A0 ; Changes_When_NFKC_Casefolded
0001A2 ; Changes_When_NFKC_Casefolded
0001A4 ; Changes_When_NFKC_Casefolded
0001A6..0001A7 ; Changes_When_NFKC_Casefolded
0001A9 ; Changes_When_NFKC_Casefolded
0001AC ; Changes_When_NFKC_Casefolded
0001AE..0001AF ; Changes_When_NFKC_Casefolded
0001B1..0001B3 ; Changes_When_NFKC_Casefolded
0001B5 ; Changes_When_NFKC_Casefolded
0001B7..0001B8 ; Changes_When_NFKC_Casefolded
0001BC ; Changes_When_NFKC_Casefolded
0001C4..0001CD ; Changes_When_NFKC_Casefolded
0001CF ; Changes_When_NFKC_Casefolded
0001D1 ; Changes_When_NFKC_Casefolded
0001D3 ; Changes_When_NFKC_Casefolded
0001D5 ; Changes_When_NFKC_Casefolded
0001D7 ; Changes_When_NFKC_Casefolded
0001D9 ; Changes_When_NFKC_Casefolded
0001DB ; Changes_When_NFKC_Casefolded
0001DE ; Changes_When_NFKC_Casefolded
0001E0 ; Changes_When_NFKC_Casefolded
0001E2 ; Changes_When_NFKC_Casefolded
0001E4 ; Changes_When_NFKC_Casefolded
0001E6 ; Changes_When_NFKC_Casefolded
0001E8 ; Changes_When_NFKC_Casefolded
0001EA ; Changes_When_NFKC_Casefolded
0001EC ; Changes_When_NFKC_Casefolded
0001EE ; Changes_When_NFKC_Casefolded
0001F1..0001F4 ; Changes_When_NFKC_Casefolded
0001F6..0001F8 ; Changes_When_NFKC_Casefolded
0001FA ; Changes_When_NFKC_Casefolded
0001FC ; Changes_When_NFKC_Casefolded
0001FE ; Changes_When_NFKC_Casefolded
000200 ; Changes_When_NFKC_Casefolded
000202 ; Changes_When_NFKC_Casefolded
000204 ; Changes_When_NFKC_Casefolded
000206 ; Changes_When_NFKC_Casefolded
000208 ; Changes_When_NFKC_Casefolded
00020A ; Changes_When_NFKC_Casefolded
00020C ; Changes_When_NFKC_Casefolded
00020E ; Changes_When_NFKC_Casefolded
000210 ; Changes_When_NFKC_Casefolded
000212 ; Changes_When_NFKC_Casefolded
000214 ; Changes_When_NFKC_Casefolded
000216 ; Changes_When_NFKC_Casefolded
000218 ; Changes_When_NFKC_Casefolded
00021A ; Changes_When_NFKC_Casefolded
00021C ; Changes_When_NFKC_Casefolded
00021E ; Changes_When_NFKC_Casefolded
000220 ; Changes_When_NFKC_Casefolded
000222 ; Changes_When_NFKC_Casefolded
000224 ; Changes_When_NFKC_Casefolded
000226 ; Changes_When_NFKC_Casefolded
000228 ; Changes_When_NFKC_Casefolded
00022A ; Changes_When_NFKC_Casefolded
00022C ; Changes_When_NFKC_Casefolded
00022E ; Changes_When_NFKC_Casefolded
000230 ; Changes_When_NFKC_Casefolded
000232 ; Changes_When_NFKC_Casefolded
00023A..00023B ; Changes_When_NFKC_Casefolded
00023D..00023E ; Changes_When_NFKC_Casefolded
000241 ; Changes_When_NFKC_Casefolded
000243..000246 ; Changes_When_NFKC_Casefolded
000248 ; Changes_When_NFKC_Casefolded
00024A ; Changes_When_NFKC_Casefolded
00024C ; Changes_When_NFKC_Casefolded
00024E ; Changes_When_NFKC_Casefolded
0002B0..0002B8 ; Changes_When_NFKC_Casefolded
0002D8..0002DD ; Changes_When_NFKC_Casefolded
0002E0..0002E4 ; Changes_When_NFKC_Casefolded
000340..000341 ; Changes_When_NFKC_Casefolded
000343..000345 ; Changes_When_NFKC_Casefolded
00034F ; Changes_When_NFKC_Casefolded
000370 ; Changes_When_NFKC_Casefolded
000372 ; Changes_When_NFKC_Casefolded
000374 ; Changes_When_NFKC_Casefolded
000376 ; Changes_When_NFKC_Casefolded
00037A ; Changes_When_NFKC_Casefolded
00037E..00037F ; Changes_When_NFKC_Casefolded
000384..00038A ; Changes_When_NFKC_Casefolded
00038C ; Changes_When_NFKC_Casefolded
00038E..00038F ; Changes_When_NFKC_Casefolded
000391..0003A1 ; Changes_When_NFKC_Casefolded
0003A3..0003AB ; Changes_When_NFKC_Casefolded
0003C2 ; Changes_When_NFKC_Casefolded
0003CF..0003D6 ; Changes_When_NFKC_Casefolded
0003D8 ; Changes_When_NFKC_Casefolded
0003DA ; Changes_When_NFKC_Casefolded
0003DC ; Changes_When_NFKC_Casefolded
0003DE ; Changes_When_NFKC_Casefolded
0003E0 ; Changes_When_NFKC_Casefolded
0003E2 ; Changes_When_NFKC_Casefolded
0003E4 ; Changes_When_NFKC_Casefolded
0003E6 ; Changes_When_NFKC_Casefolded
0003E8 ; Changes_When_NFKC_Casefolded
0003EA ; Changes_When_NFKC_Casefolded
0003EC ; Changes_When_NFKC_Casefolded
0003EE ; Changes_When_NFKC_Casefolded
0003F0..0003F2 ; Changes_When_NFKC_Casefolded
0003F4..0003F5 ; Changes_When_NFKC_Casefolded
0003F7 ; Changes_When_NFKC_Casefolded
0003F9..0003FA ; Changes_When_NFKC_Casefolded
0003FD..00042F ; Changes_When_NFKC_Casefolded
000460 ; Changes_When_NFKC_Casefolded
000462 ; Changes_When_NFKC_Casefolded
000464 ; Changes_When_NFKC_Casefolded
000466 ; Changes_When_NFKC_Casefolded
000468 ; Changes_When_NFKC_Casefolded
00046A ; Changes_When_NFKC_Casefolded
00046C ; Changes_When_NFKC_Casefolded
00046E ; Changes_When_NFKC_Casefolded
000470 ; Changes_When_NFKC_Casefolded
000472 ; Changes_When_NFKC_Casefolded
000474 ; Changes_When_NFKC_Casefolded
000476 ; Changes_When_NFKC_Casefolded
000478 ; Changes_When_NFKC_Casefolded
00047A ; Changes_When_NFKC_Casefolded
00047C ; Changes_When_NFKC_Casefolded
00047E ; Changes_When_NFKC_Casefolded
000480 ; Changes_When_NFKC_Casefolded
00048A ; Changes_When_NFKC_Casefolded
00048C ; Changes_When_NFKC_Casefolded
00048E ; Changes_When_NFKC_Casefolded
000490 ; Changes_When_NFKC_Casefolded
000492 ; Changes_When_NFKC_Casefolded
000494 ; Changes_When_NFKC_Casefolded
000496 ; Changes_When_NFKC_Casefolded
000498 ; Changes_When_NFKC_Casefolded
00049A ; Changes_When_NFKC_Casefolded
00049C ; Changes_When_NFKC_Casefolded
00049E ; Changes_When_NFKC_Casefolded
0004A0 ; Changes_When_NFKC_Casefolded
0004A2 ; Changes_When_NFKC_Casefolded
0004A4 ; Changes_When_NFKC_Casefolded
0004A6 ; Changes_When_NFKC_Casefolded
0004A8 ; Changes_When_NFKC_Casefolded
0004AA ; Changes_When_NFKC_Casefolded
0004AC ; Changes_When_NFKC_Casefolded
0004AE ; Changes_When_NFKC_Casefolded
0004B0 ; Changes_When_NFKC_Casefolded
0004B2 ; Changes_When_NFKC_Casefolded
0004B4 ; Changes_When_NFKC_Casefolded
0004B6 ; Changes_When_NFKC_Casefolded
0004B8 ; Changes_When_NFKC_Casefolded
0004BA ; Changes_When_NFKC_Casefolded
0004BC ; Changes_When_NFKC_Casefolded
0004BE ; Changes_When_NFKC_Casefolded
0004C0..0004C1 ; Changes_When_NFKC_Casefolded
0004C3 ; Changes_When_NFKC_Casefolded
0004C5 ; Changes_When_NFKC_Casefolded
0004C7 ; Changes_When_NFKC_Casefolded
0004C9 ; Changes_When_NFKC_Casefolded
0004CB ; Changes_When_NFKC_Casefolded
0004CD ; Changes_When_NFKC_Casefolded
0004D0 ; Changes_When_NFKC_Casefolded
0004D2 ; Changes_When_NFKC_Casefolded
0004D4 ; Changes_When_NFKC_Casefolded
0004D6 ; Changes_When_NFKC_Casefolded
0004D8 ; Changes_When_NFKC_Casefolded
0004DA ; Changes_When_NFKC_Casefolded
0004DC ; Changes_When_NFKC_Casefolded
0004DE ; Changes_When_NFKC_Casefolded
0004E0 ; Changes_When_NFKC_Casefolded
0004E2 ; Changes_When_NFKC_Casefolded
0004E4 ; Changes_When_NFKC_Casefolded
0004E6 ; Changes_When_NFKC_Casefolded
0004E8 ; Changes_When_NFKC_Casefolded
0004EA ; Changes_When_NFKC_Casefolded
0004EC ; Changes_When_NFKC_Casefolded
0004EE ; Changes_When_NFKC_Casefolded
0004F0 ; Changes_When_NFKC_Casefolded
0004F2 ; Changes_When_NFKC_Casefolded
0004F4 ; Changes_When_NFKC_Casefolded
0004F6 ; Changes_When_NFKC_Casefolded
0004F8 ; Changes_When_NFKC_Casefolded
0004FA ; Changes_When_NFKC_Casefolded
0004FC ; Changes_When_NFKC_Casefolded
0004FE ; Changes_When_NFKC_Casefolded
000500 ; Changes_When_NFKC_Casefolded
000502 ; Changes_When_NFKC_Casefolded
000504 ; Changes_When_NFKC_Casefolded
000506 ; Changes_When_NFKC_Casefolded
000508 ; Changes_When_NFKC_Casefolded
00050A ; Changes_When_NFKC_Casefolded
00050C ; Changes_When_NFKC_Casefolded
00050E ; Changes_When_NFKC_Casefolded
000510 ; Changes_When_NFKC_Casefolded
000512 ; Changes_When_NFKC_Casefolded
000514 ; Changes_When_NFKC_Casefolded
000516 ; Changes_When_NFKC_Casefolded
000518 ; Changes_When_NFKC_Casefolded
00051A ; Changes_When_NFKC_Casefolded
00051C ; Changes_When_NFKC_Casefolded
00051E ; Changes_When_NFKC_Casefolded
000520 ; Changes_When_NFKC_Casefolded
000522 ; Changes_When_NFKC_Casefolded
000524 ; Changes_When_NFKC_Casefolded
000526 ; Changes_When_NFKC_Casefolded
000528 ; Changes_When_NFKC_Casefolded
00052A ; Changes_When_NFKC_Casefolded
00052C ; Changes_When_NFKC_Casefolded
00052E ; Changes_When_NFKC_Casefolded
000531..000556 ; Changes_When_NFKC_Casefolded
000587 ; Changes_When_NFKC_Casefolded
00061C ; Changes_When_NFKC_Casefolded
000675..000678 ; Changes_When_NFKC_Casefolded
000958..00095F ; Changes_When_NFKC_Casefolded
